Cohort,Total Cohort,Total Grads - n,Total Grads - % of cohort,Local ,Local - % of cohort,Local - % of grads,Still Enrolled - n,Still Enrolled - % of cohort,Dropped Out - n,Dropped Out - % of cohort
2011,11453,4913,42.9,2271,19.8,46.2,3512,30.7,2438,21.3
2012,12032,5328,44.3,2217,18.4,41.6,4047,33.6,2140,17.8
2013,13632,6389,46.9,2528,18.5,39.6,4258,31.2,2472,18.1
2014,14364,7448,51.9,2823,19.7,37.9,4169,29,2303,16
2015,15175,8229,54.2,2611,17.2,31.7,3943,26,2147,14.1
2016,15579,8524,54.7,2212,14.2,26,3824,24.5,2402,15.4
Aug-16,15579,9215,59.2,2610,16.8,28.3,3160,20.3,2375,15.2
2011,19961,9758,48.9,3591,18,36.8,6101,30.6,3547,17.8
2012,20808,10337,49.7,3298,15.8,31.9,6368,30.6,3369,16.2
2013,21334,11064,51.9,3353,15.7,30.3,6571,30.8,3198,15
2014,22353,12303,55,3431,15.3,27.9,6487,29,2973,13.3
2015,22331,12603,56.4,3115,13.9,24.7,6320,28.3,2578,11.5
2016,22177,13040,58.8,2600,11.7,19.9,5636,25.4,2731,12.3
Aug-16,22177,14043,63.3,3098,14,22.1,4648,21,2716,12.2
2011,12670,7480,59,2519,19.9,33.7,2829,22.3,1962,15.5
2012,13463,7746,57.5,2259,16.8,29.2,3561,26.5,1743,12.9
2013,13879,7613,54.9,2114,15.2,27.8,4240,30.5,1729,12.5
2014,15127,8780,58,2331,15.4,26.5,4243,28,1842,12.2
2015,15843,9816,62,2192,13.8,22.3,3874,24.5,1597,10.1
2016,16416,10411,63.4,1696,10.3,16.3,3719,22.7,1684,10.3
Aug-16,16416,10947,66.7,1954,11.9,17.8,3194,19.5,1674,10.2
2011,17011,9180,54,2738,16.1,29.8,4679,27.5,2696,15.8
2012,18262,9869,54,2624,14.4,26.6,4961,27.2,2816,15.4
2013,18415,10455,56.8,2538,13.8,24.3,4869,26.4,2718,14.8
2014,18725,10922,58.3,2472,13.2,22.6,5001,26.7,2505,13.4
2015,19511,11863,60.8,2573,13.2,21.7,4435,22.7,2435,12.5
2016,19558,12465,63.7,2180,11.1,17.5,4272,21.8,2256,11.5
Aug-16,19558,13378,68.4,2626,13.4,19.6,3363,17.2,2252,11.5
2011,3872,2565,66.2,665,17.2,25.9,786,20.3,417,10.8
2012,4134,2721,65.8,683,16.5,25.1,844,20.4,426,10.3
2013,4218,2812,66.7,643,15.2,22.9,919,21.8,374,8.9
2014,4142,2788,67.3,568,13.7,20.4,844,20.4,381,9.2
2015,4460,3098,69.5,631,14.1,20.4,758,17,362,8.1
2016,4603,3346,72.7,528,11.5,15.8,683,14.8,414,9
Aug-16,4603,3423,74.4,567,12.3,16.6,607,13.2,413,9
2011,1984,388,19.6,311,15.7,80.2,799,40.3,592,29.8
2012,1693,333,19.7,257,15.2,77.2,725,42.8,509,30.1
2013,1905,391,20.5,296,15.5,75.7,790,41.5,586,30.8
2014,1894,640,33.8,426,22.5,66.6,711,37.5,437,23.1
2015,1940,694,35.8,377,19.4,54.3,685,35.3,357,18.4
2016,2143,791,36.9,395,18.4,49.9,722,33.7,429,20
Aug-16,2143,899,42,477,22.3,53.1,619,28.9,424,19.8
2011,2543,691,27.2,424,16.7,61.4,1070,42.1,658,25.9
2012,1902,428,22.5,287,15.1,67.1,765,40.2,622,32.7
2013,1899,448,23.6,231,12.2,51.6,849,44.7,542,28.5
2014,2055,730,35.5,349,17,47.8,799,38.9,447,21.8
2015,2220,864,38.9,390,17.6,45.1,851,38.3,409,18.4
2016,2181,905,41.5,264,12.1,29.2,764,35,433,19.9
Aug-16,2181,988,45.3,314,14.4,31.8,681,31.2,433,19.9
2011,1956,691,35.3,454,23.2,65.7,592,30.3,527,26.9
2012,1397,331,23.7,202,14.5,61,610,43.7,392,28.1
2013,1761,489,27.8,294,16.7,60.1,751,42.6,453,25.7
2014,1854,698,37.6,354,19.1,50.7,737,39.8,351,18.9
2015,1909,815,42.7,352,18.4,43.2,637,33.4,365,19.1
2016,1977,817,41.3,254,12.8,31.1,643,32.5,411,20.8
Aug-16,1977,881,44.6,305,15.4,34.6,580,29.3,410,20.7
2011,2689,873,32.5,512,19,58.6,1023,38,673,25
2012,1963,476,24.2,254,12.9,53.4,789,40.2,614,31.3
2013,2127,579,27.2,265,12.5,45.8,857,40.3,621,29.2
2014,2456,919,37.4,382,15.6,41.6,957,39,523,21.3
2015,2508,1049,41.8,419,16.7,39.9,827,33,516,20.6
2016,2598,1168,45,375,14.4,32.1,832,32,497,19.1
Aug-16,2598,1328,51.1,472,18.2,35.5,672,25.9,497,19.1
2011,171,42,24.6,26,15.2,61.9,78,45.6,38,22.2
2012,153,41,26.8,24,15.7,58.5,64,41.8,39,25.5
2013,201,74,36.8,28,13.9,37.8,73,36.3,36,17.9
2014,153,36,23.5,21,13.7,58.3,70,45.8,38,24.8
2015,187,59,31.6,34,18.2,57.6,59,31.6,41,21.9
2016,153,74,48.4,30,19.6,40.5,40,26.1,24,15.7
Aug-16,153,79,51.6,34,22.2,43,35,22.9,24,15.7
2011,9469,4525,47.8,1960,20.7,43.3,2713,28.7,1846,19.5
2012,10339,4995,48.3,1960,19,39.2,3322,32.1,1631,15.8
2013,11727,5998,51.1,2232,19,37.2,3468,29.6,1886,16.1
2014,12470,6808,54.6,2397,19.2,35.2,3458,27.7,1866,15
2015,13235,7535,56.9,2234,16.9,29.6,3258,24.6,1790,13.5
2016,13436,7733,57.6,1817,13.5,23.5,3102,23.1,1973,14.7
Aug-16,13436,8316,61.9,2133,15.9,25.6,2541,18.9,1951,14.5
2011,17418,9067,52.1,3167,18.2,34.9,5031,28.9,2889,16.6
2012,18906,9909,52.4,3011,15.9,30.4,5603,29.6,2747,14.5
2013,19435,10616,54.6,3122,16.1,29.4,5722,29.4,2656,13.7
2014,20298,11573,57,3082,15.2,26.6,5688,28,2526,12.4
2015,20111,11739,58.4,2725,13.5,23.2,5469,27.2,2169,10.8
2016,19996,12135,60.7,2336,11.7,19.3,4872,24.4,2298,11.5
Aug-16,19996,13055,65.3,2784,13.9,21.3,3967,19.8,2283,11.4
2011,10714,6789,63.4,2065,19.3,30.4,2237,20.9,1435,13.4
2012,12066,7415,61.5,2057,17,27.7,2951,24.5,1351,11.2
2013,12118,7124,58.8,1820,15,25.5,3489,28.8,1276,10.5
2014,13273,8082,60.9,1977,14.9,24.5,3506,26.4,1491,11.2
2015,13934,9001,64.6,1840,13.2,20.4,3237,23.2,1232,8.8
2016,14439,9594,66.4,1442,10,15,3076,21.3,1273,8.8
Aug-16,14439,10066,69.7,1649,11.4,16.4,2614,18.1,1264,8.8
2011,14322,8307,58,2226,15.5,26.8,3656,25.5,2023,14.1
2012,16299,9393,57.6,2370,14.5,25.2,4172,25.6,2202,13.5
2013,16288,9876,60.6,2273,14,23,4012,24.6,2097,12.9
2014,16269,10003,61.5,2090,12.8,20.9,4044,24.9,1982,12.2
2015,17003,10814,63.6,2154,12.7,19.9,3608,21.2,1919,11.3
2016,16960,11297,66.6,1805,10.6,16,3440,20.3,1759,10.4
Aug-16,16960,12050,71,2154,12.7,17.9,2691,15.9,1755,10.3
2011,3701,2523,68.2,639,17.3,25.3,708,19.1,379,10.2
2012,3981,2680,67.3,659,16.6,24.6,780,19.6,387,9.7
2013,4017,2738,68.2,615,15.3,22.5,846,21.1,338,8.4
2014,3989,2752,69,547,13.7,19.9,774,19.4,343,8.6
2015,4273,3039,71.1,597,14,19.6,699,16.4,321,7.5
2016,4450,3272,73.5,498,11.2,15.2,643,14.4,390,8.8
Aug-16,4450,3344,75.1,533,12,15.9,572,12.9,389,8.7
2011,2259,309,13.7,271,12,87.7,561,24.8,866,38.3
2012,1594,255,16,214,13.4,83.9,580,36.4,489,30.7
2013,2273,362,15.9,302,13.3,83.4,1022,45,593,26.1
2014,2388,518,21.7,391,16.4,75.5,947,39.7,553,23.2
2015,2665,585,22,385,14.4,65.8,1017,38.2,588,22.1
2016,2889,741,25.6,480,16.6,64.8,988,34.2,655,22.7
Aug-16,2889,818,28.3,546,18.9,66.7,914,31.6,652,22.6
2011,2702,402,14.9,339,12.5,84.3,869,32.2,947,35
2012,2169,325,15,246,11.3,75.7,918,42.3,584,26.9
2013,2796,469,16.8,351,12.6,74.8,1417,50.7,650,23.2
2014,3066,603,19.7,418,13.6,69.3,1323,43.2,649,21.2
2015,3021,649,21.5,432,14.3,66.6,1254,41.5,649,21.5
2016,3183,789,24.8,479,15,60.7,1289,40.5,666,20.9
Aug-16,3183,893,28.1,564,17.7,63.2,1188,37.3,663,20.8
2011,1586,292,18.4,235,14.8,80.5,407,25.7,553,34.9
2012,1159,234,20.2,158,13.6,67.5,471,40.6,303,26.1
2013,1503,281,18.7,191,12.7,68,728,48.4,333,22.2
2014,1847,454,24.6,291,15.8,64.1,758,41,418,22.6
2015,1916,514,26.8,312,16.3,60.7,754,39.4,382,19.9
2016,2170,686,31.6,359,16.5,52.3,774,35.7,424,19.5
Aug-16,2170,722,33.3,387,17.8,53.6,738,34,424,19.5
2011,1999,419,21,359,18,85.7,559,28,643,32.2
2012,1366,294,21.5,219,16,74.5,500,36.6,385,28.2
2013,1782,343,19.2,271,15.2,79,900,50.5,379,21.3
2014,2099,495,23.6,324,15.4,65.5,908,43.3,442,21.1
2015,2366,629,26.6,397,16.8,63.1,930,39.3,502,21.2
2016,2345,643,27.4,384,16.4,59.7,952,40.6,489,20.9
Aug-16,2345,736,31.4,462,19.7,62.8,860,36.7,488,20.8
2011,622,184,29.6,158,25.4,85.9,184,29.6,160,25.7
2012,475,158,33.3,131,27.6,82.9,180,37.9,91,19.2
2013,636,174,27.4,122,19.2,70.1,308,48.4,88,13.8
2014,712,216,30.3,143,20.1,66.2,256,36,118,16.6
2015,777,283,36.4,176,22.7,62.2,256,32.9,127,16.3
2016,778,308,39.6,195,25.1,63.3,240,30.8,141,18.1
Aug-16,778,321,41.3,204,26.2,63.6,227,29.2,141,18.1
2011,9194,4604,50.1,2000,21.8,43.4,2951,32.1,1572,17.1
2012,10438,5073,48.6,2003,19.2,39.5,3467,33.2,1651,15.8
2013,11359,6027,53.1,2226,19.6,36.9,3236,28.5,1879,16.5
2014,11976,6930,57.9,2432,20.3,35.1,3222,26.9,1750,14.6
2015,12510,7644,61.1,2226,17.8,29.1,2926,23.4,1559,12.5
2016,12690,7783,61.3,1732,13.6,22.3,2836,22.3,1747,13.8
Aug-16,12690,8397,66.2,2064,16.3,24.6,2246,17.7,1723,13.6
2011,17259,9356,54.2,3252,18.8,34.8,5232,30.3,2600,15.1
2012,18639,10012,53.7,3052,16.4,30.5,5450,29.2,2785,14.9
2013,18538,10595,57.2,3002,16.2,28.3,5154,27.8,2548,13.7
2014,19287,11700,60.7,3013,15.6,25.8,5164,26.8,2324,12
2015,19310,11954,61.9,2683,13.9,22.4,5066,26.2,1929,10
2016,18994,12251,64.5,2121,11.2,17.3,4347,22.9,2065,10.9
Aug-16,18994,13150,69.2,2534,13.3,19.3,3460,18.2,2053,10.8
2011,11084,7188,64.9,2284,20.6,31.8,2422,21.9,1409,12.7
2012,12304,7512,61.1,2101,17.1,28,3090,25.1,1440,11.7
2013,12376,7332,59.2,1923,15.5,26.2,3512,28.4,1396,11.3
2014,13280,8326,62.7,2040,15.4,24.5,3485,26.2,1424,10.7
2015,13927,9302,66.8,1880,13.5,20.2,3120,22.4,1215,8.7
2016,14246,9725,68.3,1337,9.4,13.7,2945,20.7,1260,8.8
Aug-16,14246,10225,71.8,1567,11,15.3,2456,17.2,1250,8.8
2011,15012,8761,58.4,2379,15.8,27.2,4120,27.4,2053,13.7
2012,16896,9575,56.7,2405,14.2,25.1,4461,26.4,2431,14.4
2013,16633,10112,60.8,2267,13.6,22.4,3969,23.9,2339,14.1
2014,16626,10427,62.7,2148,12.9,20.6,4093,24.6,2063,12.4
2015,17145,11234,65.5,2176,12.7,19.4,3505,20.4,1933,11.3
2016,17213,11822,68.7,1796,10.4,15.2,3320,19.3,1767,10.3
Aug-16,17213,12642,73.4,2164,12.6,17.1,2503,14.5,1764,10.2
2011,3250,2381,73.3,507,15.6,21.3,602,18.5,257,7.9
2012,3659,2563,70,552,15.1,21.5,664,18.1,335,9.2
2013,3582,2638,73.6,521,14.5,19.7,611,17.1,286,8
2014,3430,2572,75,425,12.4,16.5,588,17.1,263,7.7
2015,3683,2815,76.4,455,12.4,16.2,502,13.6,235,6.4
2016,3825,3038,79.4,333,8.7,11,443,11.6,273,7.1
Aug-16,3825,3102,81.1,363,9.5,11.7,380,9.9,272,7.1
2011,638,479,75.1,84,13.2,17.5,92,14.4,60,9.4
2012,681,497,73,46,6.8,9.3,132,19.4,39,5.7
2013,672,552,82.1,65,9.7,11.8,82,12.2,35,5.2
2014,748,624,83.4,64,8.6,10.3,98,13.1,23,3.1
2015,753,657,87.3,58,7.7,8.8,56,7.4,28,3.7
2016,830,707,85.2,41,4.9,5.8,78,9.4,34,4.1
Aug-16,830,732,88.2,54,6.5,7.4,55,6.6,32,3.9
2011,2418,1543,63.8,239,9.9,15.5,554,22.9,303,12.5
2012,2676,1765,66,209,7.8,11.8,556,20.8,327,12.2
2013,2688,1862,69.3,197,7.3,10.6,537,20,274,10.2
2014,2888,2097,72.6,196,6.8,9.3,527,18.2,249,8.6
2015,2954,2144,72.6,187,6.3,8.7,561,19,214,7.2
2016,2949,2296,77.9,120,4.1,5.2,432,14.6,190,6.4
Aug-16,2949,2413,81.8,148,5,6.1,316,10.7,189,6.4
2011,1581,1265,80,227,14.4,17.9,210,13.3,97,6.1
2012,1748,1374,78.6,151,8.6,11,239,13.7,90,5.1
2013,1666,1296,77.8,128,7.7,9.9,279,16.7,79,4.7
2014,2057,1621,78.8,148,7.2,9.1,332,16.1,93,4.5
2015,2073,1697,81.9,129,6.2,7.6,261,12.6,93,4.5
2016,2113,1739,82.3,81,3.8,4.7,238,11.3,115,5.4
Aug-16,2113,1767,83.6,88,4.2,5,211,10,114,5.4
2011,4222,2836,67.2,580,13.7,20.5,885,21,452,10.7
2012,4613,3073,66.6,537,11.6,17.5,948,20.6,482,10.4
2013,4745,3335,70.3,440,9.3,13.2,907,19.1,467,9.8
2014,4773,3394,71.1,450,9.4,13.3,939,19.7,407,8.5
2015,4901,3683,75.1,465,9.5,12.6,793,16.2,304,6.2
2016,5035,3835,76.2,363,7.2,9.5,784,15.6,352,7
Aug-16,5035,4059,80.6,444,8.8,10.9,560,11.1,352,7
2011,333,268,80.5,43,12.9,16,46,13.8,16,4.8
2012,319,265,83.1,44,13.8,16.6,35,11,15,4.7
2013,362,302,83.4,41,11.3,13.6,39,10.8,18,5
2014,368,319,86.7,28,7.6,8.8,37,10.1,6,1.6
2015,379,326,86,30,7.9,9.2,40,10.6,6,1.6
2016,439,392,89.3,27,6.2,6.9,22,5,17,3.9
Aug-16,439,393,89.5,27,6.2,6.9,21,4.8,17,3.9
2011,3852,1662,43.1,862,22.4,51.9,1213,31.5,770,20
2012,3965,1717,43.3,774,19.5,45.1,1415,35.7,639,16.1
2013,4572,2186,47.8,936,20.5,42.8,1461,32,737,16.1
2014,4834,2497,51.7,1000,20.7,40,1462,30.2,697,14.4
2015,5048,2724,54,953,18.9,35,1349,26.7,678,13.4
2016,5161,2850,55.2,761,14.7,26.7,1258,24.4,771,14.9
Aug-16,5161,3071,59.5,883,17.1,28.8,1044,20.2,764,14.8
2011,9382,4232,45.1,2099,22.4,49.6,3284,35,1543,16.4
2012,9789,4435,45.3,1852,18.9,41.8,3438,35.1,1428,14.6
2013,10350,4958,47.9,2016,19.5,40.7,3668,35.4,1410,13.6
2014,11070,5733,51.8,2092,18.9,36.5,3631,32.8,1320,11.9
2015,11098,5886,53,1853,16.7,31.5,3484,31.4,1214,10.9
2016,10886,6024,55.3,1600,14.7,26.6,3069,28.2,1320,12.1
Aug-16,10886,6587,60.5,1915,17.6,29.1,2514,23.1,1312,12.1
2011,3677,1935,52.6,834,22.7,43.1,966,26.3,626,17
2012,4045,2060,50.9,789,19.5,38.3,1261,31.2,591,14.6
2013,3994,1917,48,684,17.1,35.7,1436,36,513,12.8
2014,4128,2074,50.2,714,17.3,34.4,1401,33.9,545,13.2
2015,4448,2423,54.5,654,14.7,27,1322,29.7,493,11.1
2016,4655,2632,56.5,544,11.7,20.7,1280,27.5,502,10.8
Aug-16,4655,2819,60.6,632,13.6,22.4,1095,23.5,500,10.7
2011,4600,2146,46.7,872,19,40.6,1485,32.3,810,17.6
2012,4800,2284,47.6,917,19.1,40.1,1512,31.5,788,16.4
2013,5053,2561,50.7,909,18,35.5,1558,30.8,787,15.6
2014,4949,2578,52.1,870,17.6,33.7,1546,31.2,701,14.2
2015,5241,2882,55,802,15.3,27.8,1372,26.2,708,13.5
2016,5139,2939,57.2,737,14.3,25.1,1308,25.5,689,13.4
Aug-16,5139,3198,62.2,893,17.4,27.9,1053,20.5,685,13.3
2011,621,282,45.4,122,19.6,43.3,207,33.3,100,16.1
2012,686,334,48.7,132,19.2,39.5,225,32.8,90,13.1
2013,739,396,53.6,136,18.4,34.3,239,32.3,72,9.7
2014,694,349,50.3,102,14.7,29.2,231,33.3,90,13
2015,778,429,55.1,140,18,32.6,196,25.2,87,11.2
2016,771,427,55.4,94,12.2,22,195,25.3,104,13.5
Aug-16,771,449,58.2,106,13.7,23.6,173,22.4,104,13.5
2011,6150,2261,36.8,1198,19.5,53,2035,33.1,1506,24.5
2012,6623,2606,39.3,1286,19.4,49.3,2351,35.5,1378,20.8
2013,7583,3131,41.3,1423,18.8,45.4,2548,33.6,1598,21.1
2014,8009,3810,47.6,1664,20.8,43.7,2463,30.8,1490,18.6
2015,8616,4356,50.6,1514,17.6,34.8,2392,27.8,1351,15.7
2016,8850,4469,50.5,1348,15.2,30.2,2360,26.7,1507,17
Aug-16,8850,4896,55.3,1602,18.1,32.7,1950,22,1490,16.8
2011,4393,1619,36.9,806,18.3,49.8,1563,35.6,1045,23.8
2012,4662,1803,38.7,867,18.6,48.1,1649,35.4,1052,22.6
2013,4876,2055,42.1,839,17.2,40.8,1700,34.9,993,20.4
2014,5170,2332,45.1,847,16.4,36.3,1716,33.2,973,18.8
2015,5244,2529,48.2,823,15.7,32.5,1690,32.2,821,15.7
2016,5327,2634,49.4,658,12.4,25,1582,29.7,903,17
Aug-16,5327,2845,53.4,775,14.5,27.2,1375,25.8,899,16.9
2011,5739,2924,50.9,1247,21.7,42.6,1471,25.6,1127,19.6
2012,5985,2974,49.7,1155,19.3,38.8,1857,31,965,16.1
2013,6613,3126,47.3,1158,17.5,37,2285,34.6,1053,15.9
2014,7276,3747,51.5,1365,18.8,36.4,2251,30.9,1147,15.8
2015,7555,4231,56,1276,16.9,30.2,2083,27.6,942,12.5
2016,7766,4478,57.7,964,12.4,21.5,1976,25.4,1009,13
Aug-16,7766,4768,61.4,1116,14.4,23.4,1693,21.8,1003,12.9
2011,5335,2371,44.4,861,16.1,36.3,1755,32.9,1051,19.7
2012,5952,2656,44.6,835,14,31.4,1941,32.6,1154,19.4
2013,5870,2709,46.1,854,14.5,31.5,1926,32.8,1106,18.8
2014,6424,3199,49.8,859,13.4,26.9,2010,31.3,1113,17.3
2015,6842,3540,51.7,986,14.4,27.9,1875,27.4,1132,16.5
2016,6867,3879,56.5,811,11.8,20.9,1769,25.8,989,14.4
Aug-16,6867,4216,61.4,976,14.2,23.1,1432,20.9,989,14.4
2011,604,312,51.7,108,17.9,34.6,178,29.5,94,15.6
2012,731,349,47.7,121,16.6,34.7,217,29.7,133,18.2
2013,760,381,50.1,105,13.8,27.6,251,33,109,14.3
2014,829,429,51.7,117,14.1,27.3,258,31.1,118,14.2
2015,915,479,52.3,121,13.2,25.3,238,26,127,13.9
2016,906,547,60.4,122,13.5,22.3,194,21.4,116,12.8
Aug-16,906,564,62.3,131,14.5,23.2,177,19.5,116,12.8
2011,756,485,64.2,117,15.5,24.1,153,20.2,95,12.6
2012,696,473,68,94,13.5,19.9,130,18.7,73,10.5
2013,649,423,65.2,72,11.1,17,123,19,87,13.4
2014,681,467,68.6,79,11.6,16.9,119,17.5,83,12.2
2015,644,432,67.1,67,10.4,15.5,114,17.7,72,11.2
2016,636,444,69.8,48,7.5,10.8,99,15.6,77,12.1
Aug-16,636,459,72.2,56,8.8,12.2,84,13.2,77,12.1
2011,3714,2345,63.1,438,11.8,18.7,676,18.2,646,17.4
2012,3619,2315,64,364,10.1,15.7,701,19.4,547,15.1
2013,3195,2027,63.4,267,8.4,13.2,615,19.2,510,16
2014,3090,2070,67,276,8.9,13.3,568,18.4,416,13.5
2015,2879,1978,68.7,231,8,11.7,524,18.2,310,10.8
2016,2850,1997,70.1,199,7,10,501,17.6,301,10.6
Aug-16,2850,2102,73.8,234,8.2,11.1,398,14,299,10.5
2011,1633,1337,81.9,206,12.6,15.4,167,10.2,107,6.6
2012,1640,1319,80.4,157,9.6,11.9,189,11.5,87,5.3
2013,1493,1202,80.5,127,8.5,10.6,207,13.9,77,5.2
2014,1580,1277,80.8,91,5.8,7.1,238,15.1,53,3.4
2015,1647,1384,84,116,7,8.4,183,11.1,59,3.6
2016,1743,1468,84.2,88,5,6,197,11.3,48,2.8
Aug-16,1743,1496,85.8,98,5.6,6.6,170,9.8,47,2.7
2011,2807,1801,64.2,413,14.7,22.9,544,19.4,372,13.3
2012,2839,1833,64.6,325,11.4,17.7,539,19,383,13.5
2013,2580,1747,67.7,306,11.9,17.5,436,16.9,341,13.2
2014,2397,1651,68.9,264,11,16,457,19.1,252,10.5
2015,2361,1667,70.6,298,12.6,17.9,369,15.6,248,10.5
2016,2387,1736,72.7,252,10.6,14.5,382,16,206,8.6
Aug-16,2387,1826,76.5,296,12.4,16.2,292,12.2,206,8.6
2011,2304,1700,73.8,391,17,23,351,15.2,205,8.9
2012,2389,1768,74,384,16.1,21.7,364,15.2,187,7.8
2013,2336,1726,73.9,360,15.4,20.9,381,16.3,171,7.3
2014,2243,1686,75.2,320,14.3,19,315,14,167,7.4
2015,2368,1855,78.3,334,14.1,18,277,11.7,139,5.9
2016,2461,1961,79.7,283,11.5,14.4,268,10.9,174,7.1
Aug-16,2461,1998,81.2,301,12.2,15.1,232,9.4,173,7
2011,5532,2711,49,1305,23.6,48.1,1547,28,1052,19
2012,5835,2921,50.1,1273,21.8,43.6,1832,31.4,880,15.1
2013,6688,3498,52.3,1417,21.2,40.5,1969,29.4,1015,15.2
2014,7085,4091,57.7,1539,21.7,37.6,1853,26.2,980,13.8
2015,7288,4432,60.8,1422,19.5,32.1,1652,22.7,879,12.1
2016,7505,4455,59.4,1136,15.1,25.5,1683,22.4,1070,14.3
Aug-16,7505,4792,63.9,1317,17.5,27.5,1364,18.2,1052,14
2011,9849,5538,56.2,2086,21.2,37.7,2656,27,1446,14.7
2012,10253,5723,55.8,1867,18.2,32.6,2827,27.6,1388,13.5
2013,10481,6147,58.6,1845,17.6,30,2808,26.8,1317,12.6
2014,10918,6810,62.4,1905,17.4,28,2731,25,1177,10.8
2015,10942,6867,62.8,1718,15.7,25,2679,24.5,1032,9.4
2016,10790,7034,65.2,1416,13.1,20.1,2319,21.5,1163,10.8
Aug-16,10790,7484,69.4,1659,15.4,22.2,1877,17.4,1155,10.7
2011,6720,4434,66,1440,21.4,32.5,1286,19.1,831,12.4
2012,7277,4652,63.9,1394,19.2,30,1645,22.6,806,11.1
2013,7465,4619,61.9,1301,17.4,28.2,1958,26.2,761,10.2
2014,8070,5178,64.2,1435,17.8,27.7,2001,24.8,803,10
2015,8566,5784,67.5,1259,14.7,21.8,1819,21.2,722,8.4
2016,8907,6214,69.8,1009,11.3,16.2,1708,19.2,753,8.5
Aug-16,8907,6479,72.7,1151,12.9,17.8,1449,16.3,747,8.4
2011,8327,5089,61.1,1496,18,29.4,1991,23.9,1064,12.8
2012,8976,5511,61.4,1484,16.5,26.9,2091,23.3,1124,12.5
2013,8992,5779,64.3,1429,15.9,24.7,2007,22.3,1051,11.7
2014,9027,5883,65.2,1318,14.6,22.4,2053,22.7,989,11
2015,9252,6338,68.5,1401,15.1,22.1,1682,18.2,949,10.3
2016,9356,6578,70.3,1167,12.5,17.7,1718,18.4,878,9.4
Aug-16,9356,6956,74.3,1368,14.6,19.7,1343,14.4,875,9.4
2011,1805,1307,72.4,344,19.1,26.3,304,16.8,149,8.3
2012,2023,1426,70.5,335,16.6,23.5,341,16.9,186,9.2
2013,2115,1515,71.6,351,16.6,23.2,389,18.4,162,7.7
2014,2050,1478,72.1,293,14.3,19.8,363,17.7,156,7.6
2015,2216,1633,73.7,330,14.9,20.2,311,14,158,7.1
2016,2190,1665,76,276,12.6,16.6,289,13.2,179,8.2
Aug-16,2190,1698,77.5,300,13.7,17.7,257,11.7,178,8.1
2011,5921,2202,37.2,966,16.3,43.9,1965,33.2,1386,23.4
2012,6197,2407,38.8,944,15.2,39.2,2215,35.7,1260,20.3
2013,6944,2891,41.6,1111,16,38.4,2289,33,1457,21
2014,7279,3357,46.1,1284,17.6,38.2,2316,31.8,1323,18.2
2015,7887,3797,48.1,1189,15.1,31.3,2291,29,1268,16.1
2016,8074,4069,50.4,1076,13.3,26.4,2141,26.5,1332,16.5
Aug-16,8074,4423,54.8,1293,16,29.2,1796,22.2,1323,16.4
2011,10112,4220,41.7,1505,14.9,35.7,3445,34.1,2101,20.8
2012,10555,4614,43.7,1431,13.6,31,3541,33.5,1981,18.8
2013,10853,4917,45.3,1508,13.9,30.7,3763,34.7,1881,17.3
2014,11435,5493,48,1526,13.3,27.8,3756,32.8,1796,15.7
2015,11389,5736,50.4,1397,12.3,24.4,3641,32,1546,13.6
2016,11387,6006,52.7,1184,10.4,19.7,3317,29.1,1568,13.8
Aug-16,11387,6559,57.6,1439,12.6,21.9,2771,24.3,1561,13.7
2011,5950,3046,51.2,1079,18.1,35.4,1543,25.9,1131,19
2012,6186,3094,50,865,14,28,1916,31,937,15.1
2013,6414,2994,46.7,813,12.7,27.2,2282,35.6,968,15.1
2014,7057,3602,51,896,12.7,24.9,2242,31.8,1039,14.7
2015,7277,4032,55.4,933,12.8,23.1,2055,28.2,875,12
2016,7509,4197,55.9,687,9.1,16.4,2011,26.8,931,12.4
Aug-16,7509,4468,59.5,803,10.7,18,1745,23.2,927,12.3
2011,8684,4091,47.1,1242,14.3,30.4,2688,31,1632,18.8
2012,9286,4358,46.9,1140,12.3,26.2,2870,30.9,1692,18.2
2013,9423,4676,49.6,1109,11.8,23.7,2862,30.4,1667,17.7
2014,9698,5039,52,1154,11.9,22.9,2948,30.4,1516,15.6
2015,10259,5525,53.9,1172,11.4,21.2,2753,26.8,1486,14.5
2016,10202,5887,57.7,1013,9.9,17.2,2554,25,1378,13.5
Aug-16,10202,6422,62.9,1258,12.3,19.6,2020,19.8,1377,13.5
2011,2067,1258,60.9,321,15.5,25.5,482,23.3,268,13
2012,2111,1295,61.3,348,16.5,26.9,503,23.8,240,11.4
2013,2103,1297,61.7,292,13.9,22.5,530,25.2,212,10.1
2014,2092,1310,62.6,275,13.1,21,481,23,225,10.8
2015,2244,1465,65.3,301,13.4,20.5,447,19.9,204,9.1
2016,2413,1681,69.7,252,10.4,15,394,16.3,235,9.7
Aug-16,2413,1725,71.5,267,11.1,15.5,350,14.5,235,9.7
